comment_id,status_id,parent_id,comment_message,comment_author,comment_published,comment_likes 
10157432012701840_1913032805693721,21785951839_10157432012701840,,b'Jeroen Dreesen',0,2018-03-18 05:02:11,0
10157432012701840_174760403171966,21785951839_10157432012701840,,b'Kimberley Hughes',0,2018-03-18 05:02:12,0
10157432012701840_230159950887858,21785951839_10157432012701840,,b'Nico Salom\xc3\xa4ki',0,2018-03-18 05:02:12,1
10157432012701840_380050555802742,21785951839_10157432012701840,,b'Dordear Natchana',0,2018-03-18 05:02:12,1
10157432012701840_2104996733062050,21785951839_10157432012701840,,b'Izabela gdzie czarek',0,2018-03-18 05:02:11,0
10157432012701840_1840798522638291,21785951839_10157432012701840,,b'Ingo Tatzreiter',0,2018-03-18 05:02:12,1
10157432012701840_180903022698135,21785951839_10157432012701840,,b'Tr\xe1\xbb\x8dng Nh\xc3\xa2n L\xc6\xb0u',0,2018-03-18 05:02:13,0
10157432012701840_188629718530585,21785951839_10157432012701840,,b'Joi Williams',0,2018-03-18 05:02:14,1
10157432012701840_179813902802749,21785951839_10157432012701840,,b'Jennifer Schmidt',0,2018-03-18 05:02:14,1
10157432012701840_2020769764911306,21785951839_10157432012701840,,b'Boy Squad',0,2018-03-18 05:02:14,0
10157432012701840_230927790808252,21785951839_10157432012701840,,b'\xce\x91\xce\xbb\xce\xad\xce\xbe\xce\xb1\xce\xbd\xce\xb4\xcf\x81\xce\xbf\xcf\x82 \xce\x99\xce\xb1\xcf\x84\xcf\x81\xcf\x8c\xcf\x80\xce\xbf\xcf\x85\xce\xbb\xce\xbf\xcf\x82',0,2018-03-18 05:02:16,0
10157432012701840_372211363255800,21785951839_10157432012701840,,b'Jessica North',0,2018-03-18 05:02:16,0
10157432012701840_175849046470933,21785951839_10157432012701840,,b'Rhianna Low',0,2018-03-18 05:02:17,0
10157432012701840_230106057550141,21785951839_10157432012701840,,b'Sonia',0,2018-03-18 05:02:17,0
10157432012701840_237645433471801,21785951839_10157432012701840,,b'Natasha Cook me > you',0,2018-03-18 05:02:17,0
10157432012701840_180903496031421,21785951839_10157432012701840,10157432012701840_237645433471801,b'Naaaa',0,2018-03-18 05:04:06,0
10157432012701840_343966156093491,21785951839_10157432012701840,10157432012701840_237645433471801,b'Yaaaa',0,2018-03-18 05:05:14,0
10157432012701840_338034216684051,21785951839_10157432012701840,,b'An Hu\xe1\xbb\xb3nh =))))))))))',0,2018-03-18 05:02:17,0
10157432012701840_1772801716105693,21785951839_10157432012701840,,"b'Kitty Kruidenier, Britt Woudstra'",0,2018-03-18 05:02:17,0
10157432012701840_2026972234217865,21785951839_10157432012701840,,b'Omar Ant 3amora',0,2018-03-18 05:02:16,0
10157432012701840_380050589136072,21785951839_10157432012701840,,b'Michael Walther Julien Huguet Andr\xc3\xa9a Fabbri',0,2018-03-18 05:02:17,0
10157432012701840_321049118418113,21785951839_10157432012701840,,b'Carolina Polido',0,2018-03-18 05:02:19,0
10157432012701840_179813959469410,21785951839_10157432012701840,,b'Gabriella ahah',0,2018-03-18 05:02:20,0
10157432012701840_348645312209946,21785951839_10157432012701840,,b'William Verity',0,2018-03-18 05:02:20,0
10157432012701840_382392595560463,21785951839_10157432012701840,,"b'Juliane Garcia se me atac\xc3\xa1, eu vou atac\xc3\xa1'",0,2018-03-18 05:02:19,0
10157432012701840_1053427968129999,21785951839_10157432012701840,,b'Mary Kathleen Sioson Magallanes',0,2018-03-18 05:02:20,0
10157432012701840_1516721268627443,21785951839_10157432012701840,,b'Julian Castro Camargo',0,2018-03-18 05:02:20,0
10157432012701840_176917852826368,21785951839_10157432012701840,,b'Linh Cy :)))',0,2018-03-18 05:02:21,0
10157432012701840_1501025493328113,21785951839_10157432012701840,10157432012701840_176917852826368,b'Th\xc3\xa2n ch\xe1\xbb\xa7 -> lu\xe1\xba\xadt s\xc6\xb0 -> sv th\xe1\xbb\xb1c t\xe1\xba\xadp :)))',0,2018-03-18 05:04:24,0
10157432012701840_219006898842311,21785951839_10157432012701840,,b'Xe Nia Bradley Eduard',0,2018-03-18 05:02:20,0
10157432012701840_324479331409369,21785951839_10157432012701840,,b'Stephanie Samantha \xf0\x9f\x98\x82',0,2018-03-18 05:02:21,0
10157432012701840_746878298841011,21785951839_10157432012701840,,b'Lawrence Tolosa',0,2018-03-18 05:02:21,0
10157432012701840_954945911323176,21785951839_10157432012701840,,b'Stefanie Deutsch',0,2018-03-18 05:02:22,0
10157432012701840_2007074152896755,21785951839_10157432012701840,,b'Mangesh Jategaonkar Chaitanya Tahasildar',0,2018-03-18 05:02:23,0
10157432012701840_322527661606162,21785951839_10157432012701840,,b'Emily Jane Milner',0,2018-03-18 05:02:23,0
10157432012701840_390178201454787,21785951839_10157432012701840,,b'Khristine Perdon',0,2018-03-18 05:02:24,0
10157432012701840_422739454845369,21785951839_10157432012701840,,b'Emanuele Urbani',0,2018-03-18 05:02:24,1
10157432012701840_1501036876660308,21785951839_10157432012701840,10157432012701840_422739454845369,b'Giusto',0,2018-03-18 05:17:06,1
10157432012701840_160579191244870,21785951839_10157432012701840,,b'Megan Ward',0,2018-03-18 05:02:24,1
10157432012701840_352989661883378,21785951839_10157432012701840,,b'Hansj\xc3\xb6rg Hofer',0,2018-03-18 05:02:25,0
10157432012701840_2068132896763376,21785951839_10157432012701840,,b'Rik Bosman Dario Goldewijk \xf0\x9f\x98\x82',0,2018-03-18 05:02:26,0
10157432012701840_350300518809782,21785951839_10157432012701840,,b'Espen Dalen',0,2018-03-18 05:02:27,0
10157432012701840_367378457074477,21785951839_10157432012701840,,b'Bank ThongyingsakulTo UchMaii Sakornpantarak',0,2018-03-18 05:02:27,0
10157432012701840_2109412016049315,21785951839_10157432012701840,,b'Revital Rebecca Pisman',0,2018-03-18 05:02:27,0
10157432012701840_167575593963225,21785951839_10157432012701840,,b'Jamie Lin',0,2018-03-18 05:02:28,0
10157432012701840_1308268422649982,21785951839_10157432012701840,,b'Brit Lee',0,2018-03-18 05:02:30,0
10157432012701840_1802604226700312,21785951839_10157432012701840,,b'Tobias',0,2018-03-18 05:02:30,0
10157432012701840_2306554299571372,21785951839_10157432012701840,,b'Jeannine Feghelm \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 05:02:30,0
10157432012701840_177536922872254,21785951839_10157432012701840,,b'Lyvia TranShourhoung Taing',0,2018-03-18 05:02:33,0
10157432012701840_1580836865319171,21785951839_10157432012701840,,b'Lorenzo Lzt',0,2018-03-18 05:02:32,0
10157432012701840_160082841321539,21785951839_10157432012701840,,b'Mi Los Stipe Ivankovic Remo Bollinger Michael V\xc3\xb6geli David',0,2018-03-18 05:02:34,2
10157432012701840_1908436665853738,21785951839_10157432012701840,10157432012701840_160082841321539,b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 05:26:36,0
10157432012701840_951399411690190,21785951839_10157432012701840,,b'Nh\xe1\xba\xadt Ho\xc3\xa0ng \xc4\x91\xe1\xba\xa5m chetme m\xc3\xa0y lu\xc3\xb4n graowwww',0,2018-03-18 05:02:35,0
10157432012701840_2502536009970532,21785951839_10157432012701840,10157432012701840_951399411690190,b'c\xe1\xbb\xa5c s\xc3\xbac v :)',0,2018-03-18 05:03:00,0
10157432012701840_174624163346570,21785951839_10157432012701840,10157432012701840_951399411690190,b' [[STICKER]]',0,2018-03-18 05:03:47,0
10157432012701840_2010787422505610,21785951839_10157432012701840,,b'AyUb KhAn Ayaan Shehryar Damis Ibrahim',0,2018-03-18 05:02:34,0
10157432012701840_2022290894675909,21785951839_10157432012701840,,b'Misa Vrij',0,2018-03-18 05:02:35,0
10157432012701840_167455353909586,21785951839_10157432012701840,,b'Jildou',0,2018-03-18 05:02:36,0
10157432012701840_230106114216802,21785951839_10157432012701840,,b'Tegan Caughley',0,2018-03-18 05:02:36,0
10157432012701840_1767075236678535,21785951839_10157432012701840,10157432012701840_230106114216802,b'Jessie Upfieldld',0,2018-03-18 05:03:25,0
10157432012701840_159872604730847,21785951839_10157432012701840,,b'Phlpp Krsch',0,2018-03-18 05:02:37,1
10157432012701840_205600013532177,21785951839_10157432012701840,,b'Tanya Waheed',0,2018-03-18 05:02:38,0
10157432012701840_2010157649259088,21785951839_10157432012701840,,b'Lisa Abratkiewicz mon chat',0,2018-03-18 05:02:37,0
10157432012701840_157086501647568,21785951839_10157432012701840,,b'Jessie Devereux',0,2018-03-18 05:02:39,0
10157432012701840_230927840808247,21785951839_10157432012701840,,b'Britney Krijger',0,2018-03-18 05:02:39,0
10157432012701840_1767074656678593,21785951839_10157432012701840,,b'Nguy\xe1\xbb\x85n L\xc3\xaa Ng\xe1\xbb\x8dc Ph\xc6\xb0\xe1\xbb\xa3ng',0,2018-03-18 05:02:39,0
10157432012701840_205215940245204,21785951839_10157432012701840,,b'Steve David you\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 05:02:41,0
10157432012701840_209027366512049,21785951839_10157432012701840,,b'Hershwill Adams',0,2018-03-18 05:02:40,0
10157432012701840_1483567515098565,21785951839_10157432012701840,,b'Sujin Ahn \xed\x98\x84\xec\x8b\xa4 \xeb\x83\xa5\xeb\x83\xa5\xed\x8e\x80\xec\xb9\x98',0,2018-03-18 05:02:41,0
10157432012701840_167455380576250,21785951839_10157432012701840,10157432012701840_1483567515098565,b'\xea\xb3\xa0\xec\x96\x91\xec\x9d\xb4 \xea\xb0\x9c\xeb\xb9\xa1\xec\xb9\xa8...',0,2018-03-18 05:02:49,0
10157432012701840_1993184040933613,21785951839_10157432012701840,,"b""Shafika Syafe'i""",0,2018-03-18 05:02:41,0
10157432012701840_908295169352314,21785951839_10157432012701840,,b'Zachary',0,2018-03-18 05:02:42,0
10157432012701840_1631425860226986,21785951839_10157432012701840,,b'Sara',0,2018-03-18 05:02:42,0
10157432012701840_152914838860889,21785951839_10157432012701840,,b'Brooke Mariotti',0,2018-03-18 05:02:43,0
10157432012701840_157968658220097,21785951839_10157432012701840,,b'Ida Fasth',0,2018-03-18 05:02:43,0
10157432012701840_822017604653851,21785951839_10157432012701840,,b'Dasha Shiryaeva',0,2018-03-18 05:02:43,0
10157432012701840_908295176018980,21785951839_10157432012701840,,b'Maan',0,2018-03-18 05:02:43,0
10157432012701840_1802604296700305,21785951839_10157432012701840,,b'BreNz Nga Toh',0,2018-03-18 05:02:43,0
10157432012701840_1908419119188826,21785951839_10157432012701840,,b'Senne Van den Berg \xf0\x9f\x98\x82',0,2018-03-18 05:02:43,0
10157432012701840_1977034122548594,21785951839_10157432012701840,,b'\xc5\xbbaneta \xf0\x9f\x98\x82',0,2018-03-18 05:02:43,0
10157432012701840_624736657857724,21785951839_10157432012701840,,b'Talha Yahya',0,2018-03-18 05:02:44,0
10157432012701840_951399451690186,21785951839_10157432012701840,,b'\xc4\x90\xc3\xa0o M\xe1\xba\xabn H\xc6\xb0\xc6\xa1ng \xf0\x9f\x98\x82',0,2018-03-18 05:02:44,0
10157432012701840_372211469922456,21785951839_10157432012701840,,b'Beverly Will das hasst du eindeutig auch zu schnell gelernt <3',0,2018-03-18 05:02:45,0
10157432012701840_372211473255789,21785951839_10157432012701840,,b'Sezer Ozturk \xf0\x9f\x98\x82',0,2018-03-18 05:02:45,1
10157432012701840_747283032137361,21785951839_10157432012701840,,b'Daniela de Oliveira',0,2018-03-18 05:02:45,0
10157432012701840_205215963578535,21785951839_10157432012701840,,b'Eloisa Mae Batao',0,2018-03-18 05:02:46,0
10157432012701840_241669189736533,21785951839_10157432012701840,10157432012701840_205215963578535,b'hahahah',0,2018-03-18 05:03:56,0
10157432012701840_338034306684042,21785951839_10157432012701840,,b'Hayley Turner',0,2018-03-18 05:02:46,0
10157432012701840_942349942591804,21785951839_10157432012701840,,b'Kairen Louise Betts \xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 05:02:47,0
10157432012701840_176889572966735,21785951839_10157432012701840,,b'Qu\xe1\xbb\xb3nh Tr\xc3\xa2m b\xc3\xacnh v\xc3\xb4 t\xe1\xbb\x99i :((',0,2018-03-18 05:02:47,0
10157432012701840_1840798829304927,21785951839_10157432012701840,,b'Aditi Aggarwal \xf0\x9f\x91\x8a',0,2018-03-18 05:02:48,0
10157432012701840_2022290961342569,21785951839_10157432012701840,,b'Patrick Joseph Curran',0,2018-03-18 05:02:48,0
10157432012701840_1656846647743026,21785951839_10157432012701840,,b'Denise Camille Ho',0,2018-03-18 05:02:49,0
10157432012701840_324479611409341,21785951839_10157432012701840,10157432012701840_1656846647743026,b'Grabe bad! Hahaha',0,2018-03-18 05:03:21,0
10157432012701840_1832485643479319,21785951839_10157432012701840,,b'Arnoldo Armando',0,2018-03-18 05:02:49,0
10157432012701840_175130203124709,21785951839_10157432012701840,,b'Christine Canlas',0,2018-03-18 05:02:50,0
10157432012701840_484924338576379,21785951839_10157432012701840,,b'Marie Roxette Andres hahahah!!',0,2018-03-18 05:02:51,0
10157432012701840_424579591298053,21785951839_10157432012701840,10157432012701840_484924338576379,b'Displacement!!! :)))',0,2018-03-18 05:03:46,0
10157432012701840_560259801018147,21785951839_10157432012701840,,b'Nadia T Ejenstam',0,2018-03-18 05:02:51,0
10157432012701840_1989879644672875,21785951839_10157432012701840,,b'Elisabeth Gustafsson',0,2018-03-18 05:02:51,0
10157432012701840_324479668076002,21785951839_10157432012701840,10157432012701840_1989879644672875,b'Ska l\xc3\xa4ra Gerda \xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 05:03:30,0
10157432012701840_338034320017374,21785951839_10157432012701840,,b'Mohammed Moursad',0,2018-03-18 05:02:52,0
10157432012701840_1308268602649964,21785951839_10157432012701840,,b'Amin Ghazoini',0,2018-03-18 05:02:53,0
10157432012701840_321049251751433,21785951839_10157432012701840,,b'Jeffrey Evers Megan Evers-Scholtz',0,2018-03-18 05:02:55,2
10157432012701840_743963402467462,21785951839_10157432012701840,10157432012701840_321049251751433,b'Fantastisch \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 05:11:31,1
10157432012701840_205602650198580,21785951839_10157432012701840,10157432012701840_321049251751433,"b'gangster kat,\xf0\x9f\x98\x8e'",0,2018-03-18 05:11:38,1
10157432012701840_2502535936637206,21785951839_10157432012701840,,b'Florence Sihombing',0,2018-03-18 05:02:55,0
10157432012701840_176894519632907,21785951839_10157432012701840,10157432012701840_2502535936637206,b'Kucing tinju \xf0\x9f\xa4\xa3',0,2018-03-18 05:26:44,0
10157432012701840_159872658064175,21785951839_10157432012701840,,b'Anne-Sophie Caillon',0,2018-03-18 05:02:56,0
10157432012701840_615677978777055,21785951839_10157432012701840,,b'Selin \xc3\x87aprazl\xc4\xb1 \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 05:02:56,0
10157432012701840_831455140387799,21785951839_10157432012701840,,b'Steph Sen',0,2018-03-18 05:02:56,1
10157432012701840_219007038842297,21785951839_10157432012701840,,b'Arnoldas Tka\xc4\x8dukas Kris Tina',0,2018-03-18 05:02:56,0
10157432012701840_198353777437299,21785951839_10157432012701840,10157432012701840_219007038842297,b'prasileido viena :D',0,2018-03-18 05:04:16,0
10157432012701840_1801119736857817,21785951839_10157432012701840,,b'Audrey Wil Mason',0,2018-03-18 05:02:58,0
10157432012701840_144556833035441,21785951839_10157432012701840,,b'Janni det kunne v\xc3\xa6re Emma \xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 05:02:59,0
10157432012701840_152910478718225,21785951839_10157432012701840,,b'Kristel Jane Fernandez Pedro',0,2018-03-18 05:03:00,0
10157432012701840_186315775315854,21785951839_10157432012701840,,b'Elaine Cristina Bueno \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x90\xb1',0,2018-03-18 05:03:02,0
10157432012701840_390178341454773,21785951839_10157432012701840,,b'Jamie Singbubpha',0,2018-03-18 05:03:01,0
10157432012701840_1131155250360868,21785951839_10157432012701840,,b'Jasmine Bellamy',0,2018-03-18 05:03:02,0
10157432012701840_159941578048114,21785951839_10157432012701840,,b'Yentl',0,2018-03-18 05:03:03,0
10157432012701840_494181127650334,21785951839_10157432012701840,,b'Surakshaa Maharaj how to complete an itgc Nirvan Chintaram \xf0\x9f\x98\x82',0,2018-03-18 05:03:03,0
10157432012701840_1908419425855462,21785951839_10157432012701840,,b'Arik Gailis ich Box dich kaputt',0,2018-03-18 05:03:03,0
10157432012701840_1935693656760312,21785951839_10157432012701840,,b'Ariel Efraim',0,2018-03-18 05:03:04,1
10157432012701840_241675919735860,21785951839_10157432012701840,10157432012701840_1935693656760312,b'\xf0\x9f\x98\x98',0,2018-03-18 05:24:03,0
10157432012701840_1913201315358735,21785951839_10157432012701840,,b'Maud Seignette',0,2018-03-18 05:03:04,0
10157432012701840_350300715476429,21785951839_10157432012701840,,b'Yordan',0,2018-03-18 05:03:06,1
10157432012701840_1676321759095585,21785951839_10157432012701840,,b'Nian AE',0,2018-03-18 05:03:07,0
10157432012701840_1986847294898288,21785951839_10157432012701840,,b'Marius Stakas',0,2018-03-18 05:03:06,0
10157432012701840_1840817015969775,21785951839_10157432012701840,10157432012701840_1986847294898288,b':DD',0,2018-03-18 05:28:18,0
10157432012701840_2019804244904604,21785951839_10157432012701840,,b'Clarisse Gwen Jet Ivan',0,2018-03-18 05:03:06,0
10157432012701840_574370599589581,21785951839_10157432012701840,,b'Ali Abed Elhai',0,2018-03-18 05:03:07,0
10157432012701840_176889722966720,21785951839_10157432012701840,,b'Len Son baaam',0,2018-03-18 05:03:09,0
10157432012701840_1973614652956219,21785951839_10157432012701840,,b'Lindy van Kleef',0,2018-03-18 05:03:09,1
10157432012701840_2007074449563392,21785951839_10157432012701840,,b'Jec Ramirez',0,2018-03-18 05:03:09,0
10157432012701840_134048150762017,21785951839_10157432012701840,,b'Clemens',0,2018-03-18 05:03:10,0
10157432012701840_155640651772144,21785951839_10157432012701840,,b'\xd9\x85\xd8\xad\xd9\x85\xd8\xaf \xd8\xa3\xd8\xb9\xd8\xb2\xd8\xa7\xd9\x88\xd8\xb2',0,2018-03-18 05:03:09,0
10157432012701840_175276069769771,21785951839_10157432012701840,,b'Kaylee van Drunen',0,2018-03-18 05:03:10,1
10157432012701840_390185031454104,21785951839_10157432012701840,10157432012701840_175276069769771,b'\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',0,2018-03-18 05:32:34,0
10157432012701840_230927940808237,21785951839_10157432012701840,,b'Nadja Bathe',0,2018-03-18 05:03:10,0
10157432012701840_110872216420673,21785951839_10157432012701840,,b'Summer Yoon',0,2018-03-18 05:03:11,0
10157432012701840_185257578919956,21785951839_10157432012701840,,b'Choche Suma. \xe0\xb8\xae\xe0\xb8\xb8\xe0\xb8\x84!!!',0,2018-03-18 05:03:11,1
10157432012701840_2010163845925135,21785951839_10157432012701840,10157432012701840_185257578919956,b'\xe0\xb9\x80\xe0\xb8\x81\xe0\xb9\x8a\xe0\xb8\xb2\xe0\xb8\xa1\xe0\xb8\xb0\xe0\xb9\x80\xe0\xb8\x81\xe0\xb8\xb5\xe0\xb9\x88\xe0\xb8\xa2\xe0\xb8\xa7',0,2018-03-18 05:22:06,1
10157432012701840_322527881606140,21785951839_10157432012701840,,b'Marya Saidi',0,2018-03-18 05:03:11,1
10157432012701840_398693810541928,21785951839_10157432012701840,,b'Maryam Khan',0,2018-03-18 05:03:13,0
10157432012701840_321049311751427,21785951839_10157432012701840,,b'Britney Van Der Meer-Sagt',0,2018-03-18 05:03:14,0
10157432012701840_573949996293009,21785951839_10157432012701840,,b'Amber \xf0\x9f\x98\x98\xf0\x9f\x98\x8d\xe2\x9d\xa4\xef\xb8\x8f',0,2018-03-18 05:03:14,0
10157432012701840_1980970555554396,21785951839_10157432012701840,,b'Oscar Gesang',0,2018-03-18 05:03:14,0
10157432012701840_2022291061342559,21785951839_10157432012701840,,b'Poly Cvetanova \xd0\x9c\xd0\xb5\xd0\xbb\xd0\xb0\xd0\xbd\xd0\xb8 \xd0\xa6\xd0\xb2\xd0\xb5\xd1\x82\xd0\xb0\xd0\xbd\xd0\xbe\xd0\xb2\xd0\xb0 Tobi :D',0,2018-03-18 05:03:14,0
10157432012701840_746878425507665,21785951839_10157432012701840,,b'Suzi Duncan we need to get scoot a pair',0,2018-03-18 05:03:16,0
10157432012701840_359142481236003,21785951839_10157432012701840,,b'Ibrahim Al-Selawy',0,2018-03-18 05:03:17,0
10157432012701840_2018158761835098,21785951839_10157432012701840,,b'Hazem Charef Samir Brahim Iheb Gara',0,2018-03-18 05:03:17,0
10157432012701840_747283288804002,21785951839_10157432012701840,,b'Siff M\xc3\xb8ller Jacobsen xD',0,2018-03-18 05:03:18,0
10157432012701840_159941618048110,21785951839_10157432012701840,,b'Bastian Schertel \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 05:03:19,0
10157432012701840_180903309364773,21785951839_10157432012701840,,b'V\xc3\xa2n \xc4\x90\xc3\xa0m',0,2018-03-18 05:03:20,0
10157432012701840_1980970588887726,21785951839_10157432012701840,,b'Pepito Lhu',0,2018-03-18 05:03:20,0
10157432012701840_1671491592933758,21785951839_10157432012701840,,b'Jonathan Lavoie',0,2018-03-18 05:03:21,0
10157432012701840_1832485890145961,21785951839_10157432012701840,,b'Janina Jung',0,2018-03-18 05:03:21,0
10157432012701840_1986847354898282,21785951839_10157432012701840,,b'Alexander Sch\xc3\xb6nfelder',0,2018-03-18 05:03:21,0
10157432012701840_205600133532165,21785951839_10157432012701840,,b'Vanessa Brand\xc3\xa3o',0,2018-03-18 05:03:22,0
10157432012701840_954956037988830,21785951839_10157432012701840,10157432012701840_205600133532165,b'Hahaha mt bom',0,2018-03-18 05:31:50,0
10157432012701840_167463260574572,21785951839_10157432012701840,,b'Sara Cederl\xc3\xb6f L\xc3\xb6fqvist du \xc3\xa4r lika tuff \xf0\x9f\x98\x8e',0,2018-03-18 05:03:23,0
10157432012701840_1734611963286426,21785951839_10157432012701840,,b'\xd9\x87\xd8\xa7 \xd9\x84\xd9\x8a\xd9\x88 \xd9\x87\xd9\x85 \xd9\x8a\xd9\x84\xd8\xb9\xd8\xa8 \xd8\xa8\xd9\x88\xd9\x83\xd8\xb3\xd9\x8a\xd9\x86\xd9\x83 \xf0\x9f\x98\x82\xf0\x9f\x98\x82Baraa Layth',0,2018-03-18 05:03:23,0
10157432012701840_1935693713426973,21785951839_10157432012701840,,b'Emina Duzel',0,2018-03-18 05:03:23,1
10157432012701840_180343766091199,21785951839_10157432012701840,10157432012701840_1935693713426973,b'Hahahahah',0,2018-03-18 05:06:00,0
10157432012701840_2502536223303844,21785951839_10157432012701840,,b'Satyam Alok Singh',0,2018-03-18 05:03:23,0
10157432012701840_1671491642933753,21785951839_10157432012701840,,b'B\xc3\xa5rd Trones sett p\xc3\xa5 kattene dine. \xf0\x9f\x98\x8e\xf0\x9f\xa4\xa3',0,2018-03-18 05:03:24,0
10157432012701840_2008168846124108,21785951839_10157432012701840,,b'Elspeth Simpson',0,2018-03-18 05:03:24,0
10157432012701840_2019804294904599,21785951839_10157432012701840,,b'Pour Juana!!!! Pierre Girard',0,2018-03-18 05:03:24,0
10157432012701840_237645623471782,21785951839_10157432012701840,,b'\xd0\xad. \xd0\x98\xd0\xb4\xd1\x8d\xd1\x80',0,2018-03-18 05:03:26,0
10157432012701840_747283345470663,21785951839_10157432012701840,,b'Dominic Teenan',0,2018-03-18 05:03:26,0
10157432012701840_1483567981765185,21785951839_10157432012701840,,b'Flo Mann',0,2018-03-18 05:03:26,0
10157432012701840_2019804311571264,21785951839_10157432012701840,,b'Nigara Irons f\xc3\xbcr eure',0,2018-03-18 05:03:27,0
10157432012701840_154319658568626,21785951839_10157432012701840,,b'Oona \xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 05:03:28,0
10157432012701840_322527994939462,21785951839_10157432012701840,,b'Mitch Johnson Caroline Marszal Nicole Nickel Ainsworth Benjamin Hayes',0,2018-03-18 05:03:28,1
10157432012701840_2115316712031283,21785951839_10157432012701840,,b'Gav Watkiss',0,2018-03-18 05:03:28,0
10157432012701840_175506763245697,21785951839_10157432012701840,,b'Ana Luisa Lima',0,2018-03-18 05:03:29,0
10157432012701840_363266834153087,21785951839_10157432012701840,,b'Elo\xc3\xafse Liu ahahah',0,2018-03-18 05:03:29,0
10157432012701840_1977034269215246,21785951839_10157432012701840,,b'Apple Czarina',0,2018-03-18 05:03:29,0
10157432012701840_175849249804246,21785951839_10157432012701840,,b'Amanda Lee',0,2018-03-18 05:03:30,0
10157432012701840_1908419792522092,21785951839_10157432012701840,,"b""Andreea Drehuta Denisa Vasile that's so cute and rude""",0,2018-03-18 05:03:30,0
10157432012701840_205222440244554,21785951839_10157432012701840,10157432012701840_1908419792522092,b'Dwaaa',0,2018-03-18 05:16:20,0
10157432012701840_1973614719622879,21785951839_10157432012701840,,b'Malcolm EdwardsAlexis Cohen that jab though\xf0\x9f\x98\x82',0,2018-03-18 05:03:30,1
10157432012701840_1131160710360322,21785951839_10157432012701840,10157432012701840_1973614719622879,b'Hahahhaha',0,2018-03-18 05:15:15,0
10157432012701840_151813092154077,21785951839_10157432012701840,,b'Sean English',0,2018-03-18 05:03:32,0
10157432012701840_174624046679915,21785951839_10157432012701840,,b'Selina Lestrange \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 05:03:32,0
10157432012701840_180903362698101,21785951839_10157432012701840,,b'Susanne Hansen',0,2018-03-18 05:03:32,0
10157432012701840_860953727446731,21785951839_10157432012701840,,b'Kerstin Hoch\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 05:03:33,0
10157432012701840_420720908379106,21785951839_10157432012701840,,b'Luka Kljajic',0,2018-03-18 05:03:34,0
10157432012701840_1935693790093632,21785951839_10157432012701840,,b'Deimant\xc4\x97 kokie cia katinukai :D',0,2018-03-18 05:03:33,0
10157432012701840_1840803865971090,21785951839_10157432012701840,10157432012701840_1935693790093632,b'tai ar ne juokdariai ;D',0,2018-03-18 05:10:01,0
10157432012701840_453863325057247,21785951839_10157432012701840,,b'Nanna Emilie H\xc3\xb8j Hansen',0,2018-03-18 05:03:35,0
10157432012701840_216799268899164,21785951839_10157432012701840,,b'Kim Oanh mua c\xc3\xa1i n\xc3\xa0y \xc4\x91i nh\xe1\xbb\x83 :v',0,2018-03-18 05:03:35,0
10157432012701840_160579861244803,21785951839_10157432012701840,10157432012701840_216799268899164,b'k c\xe1\xba\xa7n \xc4\x91\xc3\xa2u. \xc4\x91\xe1\xba\xa5m \xc4\x91\xe1\xba\xa5m',0,2018-03-18 05:06:27,0
10157432012701840_322528938272701,21785951839_10157432012701840,10157432012701840_216799268899164,b'mua csi anfy vui h\xc6\xa1 n\xc3\xa0y :v',0,2018-03-18 05:06:58,0
10157432012701840_322528058272789,21785951839_10157432012701840,,b'\xe0\xb8\x81\xe0\xb8\xb9\xe0\xb8\x8b\xe0\xb8\xa7\xe0\xb8\xa2\xe0\xb9\x80\xe0\xb8\x89\xe0\xb8\xa2 5555555',0,2018-03-18 05:03:36,0
10157432012701840_159193634728297,21785951839_10157432012701840,,b'Camille Panlaqui Balingit Anna Rose Sagum \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 05:03:37,0
10157432012701840_1671491792933738,21785951839_10157432012701840,,b'Aastha Kapoor aise padenge tere :|',0,2018-03-18 05:03:37,0
