comment_id,status_id,parent_id,comment_message,comment_author,comment_published,comment_likes 
10156316502918463_10156316575603463,8245623462_10156316502918463,,b'that ball will never be the same HAHAHAHHAHA',0,2018-03-17 22:31:23,1
10156316502918463_10156316578648463,8245623462_10156316502918463,,b'3-5',0,2018-03-17 22:32:29,0
10156316502918463_10156316580568463,8245623462_10156316502918463,,b'Walks the first play... Insane its never called',0,2018-03-17 22:33:18,1
10156316502918463_10156316582248463,8245623462_10156316502918463,,b'Lebron best player ever',0,2018-03-17 22:33:48,0
10156316502918463_10156316584338463,8245623462_10156316502918463,,b'Brian Yang\xe5\xb9\xb91:35\xe7\xa7\x92 \xe4\xba\x94\xe5\xa4\xbe\xe4\xbb\xa5\xe5\x85\xa7\xe7\x9a\x86\xe6\x98\xaf\xe7\xa9\xba\xe6\xaa\x94\xef\xbc\x81',0,2018-03-17 22:34:36,0
10156316502918463_10156316693513463,8245623462_10156316502918463,10156316502918463_10156316584338463,b'lebron \xe7\x8c\x9b\xe6\xac\xb8',0,2018-03-17 23:13:59,0
10156316502918463_10156316584683463,8245623462_10156316502918463,,"b'Gustavo Silva, t\xc3\xa1 jogando muito mesmo!! Olha o \xc3\xbaltimo lance!!! O cara \xc3\xa9 decisivo no ataque e na defesa'",0,2018-03-17 22:34:45,1
10156316502918463_10156316613743463,8245623462_10156316502918463,10156316502918463_10156316584683463,b'E as vezes os tocos s\xc3\xa3o melhores que as cestas... t\xc3\xa1 on fire',0,2018-03-17 22:45:25,0
10156316502918463_10156316584908463,8245623462_10156316502918463,,b'Bruno Manoel Pedro Parra  Fabio Renato\nTodo jogo eh isso hahaha',0,2018-03-17 22:34:50,0
10156316502918463_10156316586138463,8245623462_10156316502918463,,b'Joe Ramirez',0,2018-03-17 22:35:09,0
10156316502918463_10156316587173463,8245623462_10156316502918463,,b'Gustavo Balieiro Rodrigo QP',0,2018-03-17 22:35:29,0
10156316502918463_10156316589733463,8245623462_10156316502918463,,b'Next Year LeBron will be a Sixer. Just imagine him Simmons and Embid a actual center.',0,2018-03-17 22:36:17,2
10156316502918463_10156316713728463,8245623462_10156316502918463,10156316502918463_10156316589733463,b'Plus Simmons and Lebron can be a two guard',0,2018-03-17 23:23:41,1
10156316502918463_10156316870623463,8245623462_10156316502918463,10156316502918463_10156316589733463,b'Simmons needs a jump shot. Hell. Any thing that resembles a jump shot.',0,2018-03-18 00:30:36,0
10156316502918463_10156317339258463,8245623462_10156316502918463,10156316502918463_10156316589733463,"b'I rather build on embiid and simmons than get lbj. Simmons and lbj plays the same role, u have to lose 1 to gain 1, just my opinion.'",0,2018-03-18 04:07:29,0
10156316502918463_10156316597973463,8245623462_10156316502918463,,b'He traveled on the first play...',0,2018-03-17 22:39:27,1
10156316502918463_10156316598973463,8245623462_10156316502918463,,b'Felix M Loger',0,2018-03-17 22:39:51,0
10156316502918463_10156316601193463,8245623462_10156316502918463,,b'AzZZdsa',0,2018-03-17 22:40:48,0
10156316502918463_10156316601978463,8245623462_10156316502918463,,b'Julien Evrard regarde moi cette fin de match \xe2\x9d\xa4\xef\xb8\x8f',0,2018-03-17 22:41:16,0
10156316502918463_10156316602263463,8245623462_10156316502918463,,"b""wut a season...wut a career...no matter wut will happen in the future, he's one of the few""",0,2018-03-17 22:41:22,1
10156316502918463_10156316603063463,8245623462_10156316502918463,,b'Ken Gabad Reyes',0,2018-03-17 22:41:45,0
10156316502918463_10156316604148463,8245623462_10156316502918463,,b'David Huynh',0,2018-03-17 22:42:07,1
10156316502918463_10156316604323463,8245623462_10156316502918463,,b'Malade ON olha o ultimo lance kkkk',0,2018-03-17 22:42:09,0
10156316502918463_10156316609578463,8245623462_10156316502918463,,"b'Women with style, new divorced, curious and hot and dirty'",0,2018-03-17 22:44:35,0
10156316502918463_10156316609698463,8245623462_10156316502918463,,"b""I'm looking forward to an exciting conversation and erotic moment with you""",0,2018-03-17 22:44:37,0
10156316502918463_10156316609838463,8245623462_10156316502918463,,b'I also have the spoken dominant side',0,2018-03-17 22:44:40,0
10156316502918463_10156316609878463,8245623462_10156316502918463,,"b'Russian Horny likes it hard, dirty and everywhere'",0,2018-03-17 22:44:42,0
10156316502918463_10156316609973463,8245623462_10156316502918463,,b'Hopefully not everyone will be delayed by my photos',0,2018-03-17 22:44:45,0
10156316502918463_10156316612658463,8245623462_10156316502918463,,b'Week lng kze klaban nila',0,2018-03-17 22:45:12,0
10156316502918463_10156316614368463,8245623462_10156316502918463,,b'Owen Raymundo Paris Clark what I say 35?',0,2018-03-17 22:45:51,0
10156316502918463_10156316615163463,8245623462_10156316502918463,10156316502918463_10156316614368463,b'Lol cool out',0,2018-03-17 22:46:18,0
10156316502918463_10156316615903463,8245623462_10156316502918463,10156316502918463_10156316614368463,b'Sports guru',0,2018-03-17 22:46:40,0
10156316502918463_10156316617423463,8245623462_10156316502918463,10156316502918463_10156316614368463,b'Come to me for advice Owen',0,2018-03-17 22:47:00,0
10156316502918463_10156316617828463,8245623462_10156316502918463,10156316502918463_10156316614368463,b'I gotchu',0,2018-03-17 22:47:06,0
10156316502918463_10156316618088463,8245623462_10156316502918463,10156316502918463_10156316614368463,b'I got us',0,2018-03-17 22:47:11,0
10156316502918463_10156316619983463,8245623462_10156316502918463,10156316502918463_10156316614368463,b'Do you think Loyola is gonna win today?',0,2018-03-17 22:47:54,0
10156316502918463_10156316621578463,8245623462_10156316502918463,10156316502918463_10156316614368463,b'Naw but Mich will come back',0,2018-03-17 22:48:28,0
10156316502918463_10156316626368463,8245623462_10156316502918463,10156316502918463_10156316614368463,b'Jokes on you Loyola already won today',0,2018-03-17 22:50:30,0
10156316502918463_10156316709978463,8245623462_10156316502918463,10156316502918463_10156316614368463,b'Hey',0,2018-03-17 23:21:35,0
10156316502918463_10156316614423463,8245623462_10156316502918463,,b'Paulo Fiuza',0,2018-03-17 22:45:54,0
10156316502918463_10156316633828463,8245623462_10156316502918463,10156316502918463_10156316614423463,b'\xc3\x89 pra eu ver o q a\xc3\xad?',0,2018-03-17 22:52:17,0
10156316502918463_10156316615208463,8245623462_10156316502918463,,b'Arlindolnogueira Arlindo olha s\xc3\xb3 o mito',0,2018-03-17 22:46:19,0
10156316502918463_10156316615663463,8245623462_10156316502918463,,b'Ummmm the first one was a travel was it not?',0,2018-03-17 22:46:32,1
10156316502918463_10156316615808463,8245623462_10156316502918463,,b'Fer Celeste Rodriguez',0,2018-03-17 22:46:39,1
10156316502918463_10156316618728463,8245623462_10156316502918463,,b'He still not winning another ring',0,2018-03-17 22:47:24,0
10156316502918463_10156316620038463,8245623462_10156316502918463,,"b""Notice his teamates shot% numbers are down. If he hits you, you're expected to shoot. Assists up. %Down, wins down. They would be fighting for 8th seed in the West. They have 8 more wins than the lakers. Lose a few, and they are out of the playoffs.""",0,2018-03-17 22:47:55,3
10156316502918463_10156317309398463,8245623462_10156316502918463,10156316502918463_10156316620038463,b'Hahahaha puta',0,2018-03-18 03:53:49,0
10156316502918463_10156316621048463,8245623462_10156316502918463,,"b'Reminder guys. They played without CEDI, LARRY, THOMPSON, KORVER, LOVE & HOODIE'",0,2018-03-17 22:48:17,1
10156316502918463_10156316621383463,8245623462_10156316502918463,,b'Ryan Condes Bangoy tsk tsk tsk...',0,2018-03-17 22:48:24,0
10156316502918463_10156316621563463,8245623462_10156316502918463,,b'Joseph Joseph Abouchrouch',0,2018-03-17 22:48:27,0
10156316502918463_10156316621923463,8245623462_10156316502918463,,b'Just lazy defence and a average offence . Nothing special z',0,2018-03-17 22:48:39,1
10156316502918463_10156316624113463,8245623462_10156316502918463,,b'Ivan Perdon Avila',0,2018-03-17 22:49:34,0
10156316502918463_10156316624633463,8245623462_10156316502918463,,b'Adrien Nicolas Ferretti au four et au moulin!!!',0,2018-03-17 22:49:47,1
10156316502918463_10156316625753463,8245623462_10156316502918463,,b'# 15seasons \xf0\x9f\x92\xaa\xf0\x9f\x91\x91',0,2018-03-17 22:50:16,0
10156316502918463_10156316627063463,8245623462_10156316502918463,,b'A PG has more triple doubles lol',0,2018-03-17 22:50:47,1
10156316502918463_10156316628903463,8245623462_10156316502918463,,b'Loren Kwan Ramboanga Loren Ramboanga',0,2018-03-17 22:51:19,0
10156316502918463_10156316634208463,8245623462_10156316502918463,,b'Petar Karlo mit abstand der beste',0,2018-03-17 22:52:20,1
10156316502918463_10156316635658463,8245623462_10156316502918463,,b'Westbrook 101 triple-double...',0,2018-03-17 22:52:37,0
10156316502918463_10156316635893463,8245623462_10156316502918463,,b'Bully ball thats what he do',0,2018-03-17 22:52:42,1
10156316502918463_10156316638858463,8245623462_10156316502918463,,b'Luke Howe Jordan Cohen \xf0\x9f\x90\x90\xf0\x9f\x90\x90',0,2018-03-17 22:54:03,0
10156316502918463_10156316640208463,8245623462_10156316502918463,,"b""Love that he's the best but hate how hes racking up these stats but losses the game.""",0,2018-03-17 22:54:38,1
10156316502918463_10156316640248463,8245623462_10156316502918463,,b'Tommy Myers',0,2018-03-17 22:54:39,0
10156316502918463_10156316684608463,8245623462_10156316502918463,10156316502918463_10156316640248463,"b'The only thing he can do is steal block, shoot, pass, dunk, steal, post up, rebound and coach'",0,2018-03-17 23:10:32,1
10156316502918463_10156316644413463,8245623462_10156316502918463,,b'Mitch Tsirtsikos',0,2018-03-17 22:56:31,0
10156316502918463_10156316650718463,8245623462_10156316502918463,,b'#1 - Michael Jordan\n#1A - LeBron James \n\nEnd of discussion.',0,2018-03-17 22:58:56,7
10156316502918463_10156317558898463,8245623462_10156316502918463,10156316502918463_10156316650718463,b'word\xf0\x9f\x92\xaa',0,2018-03-18 05:48:58,0
10156316502918463_10156316661733463,8245623462_10156316502918463,,b'Julio Campos Ochoa gozalo',0,2018-03-17 23:01:32,0
10156316502918463_10156316661993463,8245623462_10156316502918463,,b'Jakrawut Kaewprasong\n\xe0\xb8\xa1\xe0\xb8\xb8\xe0\xb8\x87\xe0\xb9\x80\xe0\xb8\xab\xe0\xb9\x87\xe0\xb8\x99\xe0\xb9\x80\xe0\xb8\xa5\xe0\xb8\x9a\xe0\xb8\xa3\xe0\xb8\xad\xe0\xb8\x99\xe0\xb9\x80\xe0\xb8\xa5\xe0\xb9\x88\xe0\xb8\x99\xe0\xb8\x9b\xe0\xb9\x88\xe0\xb8\xb2\xe0\xb8\xa7 \xe0\xb9\x80\xe0\xb8\x94\xe0\xb8\xa7\xe0\xb8\x81\xe0\xb8\xb8\xe0\xb8\x88\xe0\xb8\xb0\xe0\xb9\x80\xe0\xb8\xa5\xe0\xb9\x88\xe0\xb8\x99\xe0\xb9\x81\xe0\xb8\x9a\xe0\xb8\x9a\xe0\xb8\x99\xe0\xb8\xb5\xe0\xb9\x89\xe0\xb8\x95\xe0\xb8\xad\xe0\xb8\x99\xe0\xb9\x84\xe0\xb8\x9b\xe0\xb8\x9a\xe0\xb9\x89\xe0\xb8\xb2\xe0\xb8\x99\xe0\xb8\xa1\xe0\xb8\xb8\xe0\xb8\x87',0,2018-03-17 23:01:37,0
10156316502918463_10156316663598463,8245623462_10156316502918463,10156316502918463_10156316661993463,b'\xe0\xb8\x88\xe0\xb9\x89\xe0\xb8\xb2\xe0\xb9\x84\xe0\xb8\xad\xe0\xb8\xaa\xe0\xb8\xb2\xe0\xb8\xaa\xe0\xb8\xaa\xe0\xb8\x88\xe0\xb8\xb0\xe0\xb8\xa3\xe0\xb8\xad\xe0\xb8\x94\xe0\xb8\xb9',0,2018-03-17 23:02:27,0
10156316502918463_10156316665363463,8245623462_10156316502918463,,b'BEAST!',0,2018-03-17 23:03:15,0
10156316502918463_10156316668033463,8245623462_10156316502918463,,b'Nata Romao da ate voltade de ver o jogo',0,2018-03-17 23:04:16,0
10156316502918463_10156316671788463,8245623462_10156316502918463,,b'Sakto lang Jon Ryan Morales',0,2018-03-17 23:05:23,0
10156316502918463_10156316671948463,8245623462_10156316502918463,,b'Vasco Bang A Foe',0,2018-03-17 23:05:25,0
10156316502918463_10156316680378463,8245623462_10156316502918463,,b'Keith Dela Providencia he went dumb hot',0,2018-03-17 23:08:48,0
10156316502918463_10156316680418463,8245623462_10156316502918463,,b'Hey he is just 30 behind Russ now haha',0,2018-03-17 23:08:49,0
10156316502918463_10156316680868463,8245623462_10156316502918463,,b'KINGGGGGGGGGG',0,2018-03-17 23:09:03,0
10156316502918463_10156316680968463,8245623462_10156316502918463,,"b'Wow!!! Triple double against the trash bulls!!! Lebron is the best NBA player in history!!! I hope he gets a Quadruple double against a G leauge team ,then his gonna be the best basketball player in the world.'",0,2018-03-17 23:09:04,0
10156316502918463_10156316681388463,8245623462_10156316502918463,,"b""Jordan need to thank LeBron for losing all them Finals..because if he had won at least 2 of them puppies he'd be the UNDISPUTED GOAT.""",0,2018-03-17 23:09:14,18
10156316502918463_10156316732413463,8245623462_10156316502918463,10156316502918463_10156316681388463,b'Really ??? in your wildest dreams man',0,2018-03-17 23:32:34,0
10156316502918463_10156316749708463,8245623462_10156316502918463,10156316502918463_10156316681388463,b'Like what the hell in the world are you thinking',0,2018-03-17 23:38:59,0
10156316502918463_10156316759263463,8245623462_10156316502918463,10156316502918463_10156316681388463,"b""He needs to thank Mike for retiring the first time, if not he would've won 8 straight. Honestly I don't know why y'all mention him in the same sentence as MJ.""",0,2018-03-17 23:43:08,3
10156316502918463_10156317027338463,8245623462_10156316502918463,10156316502918463_10156316681388463,b'Nope',0,2018-03-18 01:54:01,0
10156316502918463_10156317237558463,8245623462_10156316502918463,10156316502918463_10156316681388463,b'MJ lucky Pippen stayed he would of won nothing.',0,2018-03-18 03:19:50,0
10156316502918463_10156317321333463,8245623462_10156316502918463,10156316502918463_10156316681388463,b'Just stop it\xf0\x9f\x9b\x91 lmao',0,2018-03-18 03:58:56,0
10156316502918463_10156317418988463,8245623462_10156316502918463,10156316502918463_10156316681388463,"b'Give jordan ty lue, bet he cant even reach playoffs lol'",0,2018-03-18 04:43:06,0
10156316502918463_10156317426178463,8245623462_10156316502918463,10156316502918463_10156316681388463,b'MJ baby here..but if LBJ matches 6 rings he is the undisputed GOAT',0,2018-03-18 04:46:55,0
